Name	Kind	Number samples	Number features (no unknown)	Number features (all)	Number executions	Iteration	Time
case-500	db.samples_query	500	1401	30534	50	1	0.008871731199324131
case-500	db.samples_query	500	1401	30534	50	2	0.008610489368438721
case-500	db.samples_query	500	1401	30534	50	3	0.00858421366661787
case-500	db.samples_query	500	1401	30534	50	4	0.00859994787722826
case-500	db.samples_query	500	1401	30534	50	5	0.008553455621004104
case-500	db.samples_query	500	1401	30534	50	6	0.008572649881243706
case-500	db.samples_query	500	1401	30534	50	7	0.008616628348827362
case-500	db.samples_query	500	1401	30534	50	8	0.008665407076478004
case-500	db.samples_query	500	1401	30534	50	9	0.008533907867968083
case-500	db.samples_query	500	1401	30534	50	10	0.008548324704170227
case-500	q.join	500	1401	30534	1	1	0.2751511186361313
case-500	q.join	500	1401	30534	1	2	0.2746767308562994
case-500	q.join	500	1401	30534	1	3	0.3021063506603241
case-500	q.join	500	1401	30534	1	4	0.2746820691972971
case-500	q.join	500	1401	30534	1	5	0.27731552347540855
case-500	q.join	500	1401	30534	1	6	0.27453170157969
case-500	q.join	500	1401	30534	1	7	0.27588952146470547
case-500	q.join	500	1401	30534	1	8	0.27468973957002163
case-500	q.join	500	1401	30534	1	9	0.2751072496175766
case-500	q.join	500	1401	30534	1	10	0.27571107633411884
case-500	q.features_summary	500	1401	30534	2	1	0.1246577138081193
case-500	q.features_summary	500	1401	30534	2	2	0.12438206188380718
case-500	q.features_summary	500	1401	30534	2	3	0.12463406194001436
case-500	q.features_summary	500	1401	30534	2	4	0.12458894308656454
case-500	q.features_summary	500	1401	30534	2	5	0.12602406088262796
case-500	q.features_summary	500	1401	30534	2	6	0.1252880059182644
case-500	q.features_summary	500	1401	30534	2	7	0.1260590860620141
case-500	q.features_summary	500	1401	30534	2	8	0.12434696219861507
case-500	q.features_summary	500	1401	30534	2	9	0.12524992413818836
case-500	q.features_summary	500	1401	30534	2	10	0.12433312460780144
case-500	q.features_comparison	500	1401	30534	1	1	0.38911567628383636
case-500	q.features_comparison	500	1401	30534	1	2	0.3909079823642969
case-500	q.features_comparison	500	1401	30534	1	3	0.3942642770707607
case-500	q.features_comparison	500	1401	30534	1	4	0.394718149676919
case-500	q.features_comparison	500	1401	30534	1	5	0.39070031605660915
case-500	q.features_comparison	500	1401	30534	1	6	0.3922321479767561
case-500	q.features_comparison	500	1401	30534	1	7	0.3957765959203243
case-500	q.features_comparison	500	1401	30534	1	8	0.39241678826510906
case-500	q.features_comparison	500	1401	30534	1	9	0.39191865734755993
case-500	q.features_comparison	500	1401	30534	1	10	0.3926641345024109
case-500	q.hasa	500	1401	30534	5	1	0.0672155499458313
case-500	q.hasa	500	1401	30534	5	2	0.0670928843319416
case-500	q.hasa	500	1401	30534	5	3	0.06717399507761002
